SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
10766,04/01/2020,,Libya,2020-04-01 22:04:58,10.0,0.0,0.0
10767,04/01/2020,,Liechtenstein,2020-04-01 22:04:58,68.0,0.0,0.0
10768,04/01/2020,,Lithuania,2020-04-01 22:04:58,581.0,8.0,7.0
10769,04/01/2020,,Luxembourg,2020-04-01 22:04:58,2319.0,29.0,80.0
10770,04/01/2020,,MS Zaandam,2020-04-01 22:04:58,9.0,2.0,0.0
10771,04/01/2020,,Madagascar,2020-04-01 22:04:58,57.0,0.0,0.0
10772,04/01/2020,,Malaysia,2020-04-01 22:04:58,2908.0,45.0,645.0
10773,04/01/2020,,Maldives,2020-04-01 22:04:58,19.0,0.0,13.0
10774,04/01/2020,,Mali,2020-04-01 22:04:58,31.0,3.0,0.0
10775,04/01/2020,,Malta,2020-04-01 22:04:58,188.0,0.0,2.0
10776,04/01/2020,,Mauritania,2020-04-01 22:04:58,6.0,1.0,2.0
10777,04/01/2020,,Mauritius,2020-04-01 22:04:58,161.0,6.0,0.0
10778,04/01/2020,,Mexico,2020-04-01 22:04:58,1215.0,29.0,35.0
10779,04/01/2020,,Moldova,2020-04-01 22:04:58,423.0,5.0,23.0
10780,04/01/2020,,Monaco,2020-04-01 22:04:58,55.0,1.0,2.0
10781,04/01/2020,,Mongolia,2020-04-01 22:04:58,14.0,0.0,2.0
10782,04/01/2020,,Montenegro,2020-04-01 22:04:58,123.0,2.0,0.0
10783,04/01/2020,,Morocco,2020-04-01 22:04:58,654.0,39.0,29.0
10784,04/01/2020,,Mozambique,2020-04-01 22:04:58,10.0,0.0,0.0
10785,04/01/2020,,Namibia,2020-04-01 22:04:58,14.0,0.0,2.0
10786,04/01/2020,,Nepal,2020-04-01 22:04:58,5.0,0.0,1.0
10787,04/01/2020,,Netherlands,2020-04-01 22:04:58,13614.0,1173.0,250.0
10788,04/01/2020,,New Zealand,2020-04-01 22:04:58,708.0,1.0,83.0
10789,04/01/2020,,Nicaragua,2020-04-01 22:04:58,5.0,1.0,0.0
10790,04/01/2020,,Niger,2020-04-01 22:04:58,74.0,5.0,0.0
10791,04/01/2020,,Nigeria,2020-04-01 22:04:58,174.0,2.0,9.0
10792,04/01/2020,,North Macedonia,2020-04-01 22:04:58,354.0,11.0,17.0
10793,04/01/2020,,Norway,2020-04-01 22:04:58,4863.0,44.0,13.0
10794,04/01/2020,,Oman,2020-04-01 22:04:58,210.0,1.0,34.0
10795,04/01/2020,,Pakistan,2020-04-01 22:04:58,2118.0,27.0,94.0
10796,04/01/2020,,Panama,2020-04-01 22:04:58,1181.0,30.0,9.0
10797,04/01/2020,,Papua New Guinea,2020-04-01 22:04:58,1.0,0.0,0.0
10798,04/01/2020,,Paraguay,2020-04-01 22:04:58,69.0,3.0,1.0
10799,04/01/2020,,Peru,2020-04-01 22:04:58,1323.0,38.0,394.0
10800,04/01/2020,,Philippines,2020-04-01 22:04:58,2311.0,96.0,50.0
10801,04/01/2020,,Poland,2020-04-01 22:04:58,2554.0,43.0,47.0
10802,04/01/2020,,Portugal,2020-04-01 22:04:58,8251.0,187.0,43.0
10803,04/01/2020,,Qatar,2020-04-01 22:04:58,835.0,2.0,71.0
10804,04/01/2020,,Romania,2020-04-01 22:04:58,2460.0,92.0,252.0
10805,04/01/2020,,Russia,2020-04-01 22:04:58,2777.0,24.0,190.0
10806,04/01/2020,,Rwanda,2020-04-01 22:04:58,82.0,0.0,0.0
10807,04/01/2020,,Saint Kitts and Nevis,2020-04-01 22:04:58,8.0,0.0,0.0
10808,04/01/2020,,Saint Lucia,2020-04-01 22:04:58,13.0,0.0,1.0
10809,04/01/2020,,Saint Vincent and the Grenadines,2020-04-01 22:04:58,1.0,0.0,1.0
10810,04/01/2020,,San Marino,2020-04-01 22:04:58,236.0,26.0,13.0
10811,04/01/2020,,Saudi Arabia,2020-04-01 22:04:58,1720.0,16.0,264.0
10812,04/01/2020,,Senegal,2020-04-01 22:04:58,190.0,1.0,45.0
10813,04/01/2020,,Serbia,2020-04-01 22:04:58,1060.0,28.0,0.0
10814,04/01/2020,,Seychelles,2020-04-01 22:04:58,10.0,0.0,0.0
10815,04/01/2020,,Sierra Leone,2020-04-01 22:04:58,2.0,0.0,0.0
10816,04/01/2020,,Singapore,2020-04-01 22:04:58,1000.0,3.0,245.0
10817,04/01/2020,,Slovakia,2020-04-01 22:04:58,400.0,1.0,3.0
10818,04/01/2020,,Slovenia,2020-04-01 22:04:58,841.0,15.0,10.0
10819,04/01/2020,,Somalia,2020-04-01 22:04:58,5.0,0.0,1.0
10820,04/01/2020,,South Africa,2020-04-01 22:04:58,1380.0,5.0,50.0
10821,04/01/2020,,South Korea,2020-04-01 22:04:58,9887.0,165.0,5567.0
10822,04/01/2020,,Spain,2020-04-01 22:04:58,104118.0,9387.0,22647.0
10823,04/01/2020,,Sri Lanka,2020-04-01 22:04:58,146.0,3.0,21.0
10824,04/01/2020,,Sudan,2020-04-01 22:04:58,7.0,2.0,2.0
10825,04/01/2020,,Suriname,2020-04-01 22:04:58,10.0,0.0,0.0
10826,04/01/2020,,Sweden,2020-04-01 22:04:58,4947.0,239.0,103.0
10827,04/01/2020,,Switzerland,2020-04-01 22:04:58,17768.0,488.0,2967.0
10828,04/01/2020,,Syria,2020-04-01 22:04:58,10.0,2.0,0.0
10829,04/01/2020,,Taiwan,2020-04-01 22:04:58,329.0,5.0,39.0
10830,04/01/2020,,Tanzania,2020-04-01 22:04:58,20.0,1.0,1.0
10831,04/01/2020,,Thailand,2020-04-01 22:04:58,1771.0,12.0,505.0
10832,04/01/2020,,Timor-Leste,2020-04-01 22:04:58,1.0,0.0,0.0
10833,04/01/2020,,Togo,2020-04-01 22:04:58,36.0,2.0,10.0
10834,04/01/2020,,Trinidad and Tobago,2020-04-01 22:04:58,90.0,5.0,1.0
10835,04/01/2020,,Tunisia,2020-04-01 22:04:58,423.0,12.0,5.0
10836,04/01/2020,,Turkey,2020-04-01 22:04:58,15679.0,277.0,333.0
10837,04/01/2020,,UK,2020-04-01 22:04:58,29474.0,2352.0,135.0
10838,04/01/2020,,Uganda,2020-04-01 22:04:58,44.0,0.0,0.0
10839,04/01/2020,,Ukraine,2020-04-01 22:04:58,794.0,20.0,13.0
10840,04/01/2020,,United Arab Emirates,2020-04-01 22:04:58,814.0,8.0,61.0
10841,04/01/2020,,Uruguay,2020-04-01 22:04:58,338.0,2.0,41.0
10842,04/01/2020,,Uzbekistan,2020-04-01 22:04:58,181.0,2.0,12.0
10843,04/01/2020,,Venezuela,2020-04-01 22:04:58,143.0,3.0,41.0
10844,04/01/2020,,Vietnam,2020-04-01 22:04:58,218.0,0.0,63.0
10845,04/01/2020,,West Bank and Gaza,2020-04-01 22:04:58,134.0,1.0,18.0
10846,04/01/2020,,Zambia,2020-04-01 22:04:58,36.0,0.0,0.0
10847,04/01/2020,,Zimbabwe,2020-04-01 22:04:58,8.0,1.0,0.0
10848,04/01/2020,Alabama,US,2020-04-01 22:04:58,1060.0,27.0,0.0
10849,04/01/2020,Alaska,US,2020-04-01 22:04:58,132.0,3.0,0.0
10850,04/01/2020,Alberta,Canada,2020-04-01 22:04:58,754.0,9.0,0.0
10851,04/01/2020,Anguilla,UK,2020-04-01 22:04:58,2.0,0.0,0.0
10852,04/01/2020,Anhui,Mainland China,2020-04-01 22:04:58,990.0,6.0,984.0
10853,04/01/2020,Arizona,US,2020-04-01 22:04:58,1530.0,29.0,0.0
10854,04/01/2020,Arkansas,US,2020-04-01 22:04:58,584.0,10.0,0.0
10855,04/01/2020,Aruba,Netherlands,2020-04-01 22:04:58,55.0,0.0,1.0
10856,04/01/2020,Australian Capital Territory,Australia,2020-04-01 22:04:58,84.0,1.0,8.0
10857,04/01/2020,Beijing,Mainland China,2020-04-01 22:04:58,580.0,8.0,418.0
10858,04/01/2020,Bermuda,UK,2020-04-01 22:04:58,32.0,0.0,10.0
10859,04/01/2020,British Columbia,Canada,2020-04-01 22:04:58,1013.0,24.0,0.0
10860,04/01/2020,British Virgin Islands,UK,2020-04-01 22:04:58,3.0,0.0,0.0
10861,04/01/2020,California,US,2020-04-01 22:04:58,9399.0,199.0,0.0
10862,04/01/2020,Cayman Islands,UK,2020-04-01 22:04:58,22.0,1.0,0.0
10863,04/01/2020,Channel Islands,UK,2020-04-01 22:04:58,172.0,3.0,0.0
10864,04/01/2020,Chongqing,Mainland China,2020-04-01 22:04:58,579.0,6.0,570.0
10865,04/01/2020,Colorado,US,2020-04-01 22:04:58,2982.0,69.0,0.0
10866,04/01/2020,Connecticut,US,2020-04-01 22:04:58,3557.0,85.0,0.0
10867,04/01/2020,Curacao,Netherlands,2020-04-01 22:04:58,11.0,1.0,3.0
10868,04/01/2020,Delaware,US,2020-04-01 22:04:58,368.0,11.0,0.0
10869,04/01/2020,Diamond Princess cruise ship,Canada,2020-04-01 22:04:58,0.0,1.0,0.0
10870,04/01/2020,Diamond Princess cruise ship,US,2020-04-01 22:04:58,49.0,0.0,0.0
10871,04/01/2020,District of Columbia,US,2020-04-01 22:04:58,586.0,9.0,0.0
10872,04/01/2020,Faroe Islands,Denmark,2020-04-01 22:04:58,173.0,0.0,75.0
10873,04/01/2020,Florida,US,2020-04-01 22:04:58,6956.0,87.0,0.0
10874,04/01/2020,French Guiana,France,2020-04-01 22:04:58,51.0,0.0,15.0
10875,04/01/2020,French Polynesia,France,2020-04-01 22:04:58,37.0,0.0,0.0
10876,04/01/2020,Fujian,Mainland China,2020-04-01 22:04:58,345.0,1.0,298.0
10877,04/01/2020,Gansu,Mainland China,2020-04-01 22:04:58,138.0,2.0,127.0
10878,04/01/2020,Georgia,US,2020-04-01 22:04:58,4638.0,139.0,0.0
10879,04/01/2020,Gibraltar,UK,2020-04-01 22:04:58,81.0,0.0,34.0
10880,04/01/2020,Grand Princess,Canada,2020-04-01 22:04:58,13.0,0.0,0.0
10881,04/01/2020,Grand Princess,US,2020-04-01 22:04:58,103.0,3.0,0.0
10882,04/01/2020,Greenland,Denmark,2020-04-01 22:04:58,10.0,0.0,2.0
10883,04/01/2020,Guadeloupe,France,2020-04-01 22:04:58,125.0,6.0,24.0
10884,04/01/2020,Guam,US,2020-04-01 22:04:58,77.0,3.0,0.0
10885,04/01/2020,Guangdong,Mainland China,2020-04-01 22:04:58,1501.0,8.0,1357.0
10886,04/01/2020,Guangxi,Mainland China,2020-04-01 22:04:58,254.0,2.0,250.0
10887,04/01/2020,Guizhou,Mainland China,2020-04-01 22:04:58,146.0,2.0,144.0
10888,04/01/2020,Hainan,Mainland China,2020-04-01 22:04:58,168.0,6.0,168.0
10889,04/01/2020,Hawaii,US,2020-04-01 22:04:58,224.0,1.0,0.0
10890,04/01/2020,Hebei,Mainland China,2020-04-01 22:04:58,323.0,6.0,310.0
10891,04/01/2020,Heilongjiang,Mainland China,2020-04-01 22:04:58,484.0,13.0,469.0
10892,04/01/2020,Henan,Mainland China,2020-04-01 22:04:58,1276.0,22.0,1251.0
10893,04/01/2020,Hong Kong,Hong Kong,2020-04-01 22:04:58,765.0,4.0,147.0
10894,04/01/2020,Hubei,Mainland China,2020-04-01 22:04:58,67802.0,3193.0,63326.0
10895,04/01/2020,Hunan,Mainland China,2020-04-01 22:04:58,1018.0,4.0,1014.0
10896,04/01/2020,Idaho,US,2020-04-01 22:04:58,566.0,9.0,0.0
10897,04/01/2020,Illinois,US,2020-04-01 22:04:58,6980.0,141.0,0.0
10898,04/01/2020,Indiana,US,2020-04-01 22:04:58,2564.0,65.0,0.0
10899,04/01/2020,Inner Mongolia,Mainland China,2020-04-01 22:04:58,111.0,1.0,74.0
10900,04/01/2020,Iowa,US,2020-04-01 22:04:58,547.0,9.0,0.0
10901,04/01/2020,Isle of Man,UK,2020-04-01 22:04:58,68.0,1.0,0.0
10902,04/01/2020,Jiangsu,Mainland China,2020-04-01 22:04:58,646.0,0.0,631.0
10903,04/01/2020,Jiangxi,Mainland China,2020-04-01 22:04:58,937.0,1.0,935.0
10904,04/01/2020,Jilin,Mainland China,2020-04-01 22:04:58,98.0,1.0,92.0
10905,04/01/2020,Kansas,US,2020-04-01 22:04:58,485.0,10.0,0.0
10906,04/01/2020,Kentucky,US,2020-04-01 22:04:58,632.0,18.0,0.0
10907,04/01/2020,Liaoning,Mainland China,2020-04-01 22:04:58,140.0,2.0,124.0
10908,04/01/2020,Louisiana,US,2020-04-01 22:04:58,6424.0,273.0,0.0
10909,04/01/2020,Macau,Macau,2020-04-01 22:04:58,41.0,0.0,10.0
10910,04/01/2020,Maine,US,2020-04-01 22:04:58,303.0,5.0,0.0
10911,04/01/2020,Manitoba,Canada,2020-04-01 22:04:58,127.0,1.0,0.0
10912,04/01/2020,Martinique,France,2020-04-01 22:04:58,135.0,3.0,27.0
10913,04/01/2020,Maryland,US,2020-04-01 22:04:58,1986.0,31.0,0.0
10914,04/01/2020,Massachusetts,US,2020-04-01 22:04:58,7738.0,122.0,0.0
10915,04/01/2020,Mayotte,France,2020-04-01 22:04:58,94.0,1.0,10.0
10916,04/01/2020,Michigan,US,2020-04-01 22:04:58,9315.0,335.0,0.0
10917,04/01/2020,Minnesota,US,2020-04-01 22:04:58,689.0,17.0,0.0
10918,04/01/2020,Mississippi,US,2020-04-01 22:04:58,1073.0,22.0,0.0
10919,04/01/2020,Missouri,US,2020-04-01 22:04:58,1613.0,18.0,0.0
10920,04/01/2020,Montana,US,2020-04-01 22:04:58,208.0,6.0,0.0
10921,04/01/2020,Montserrat,UK,2020-04-01 22:04:58,5.0,0.0,0.0
10922,04/01/2020,Nebraska,US,2020-04-01 22:04:58,210.0,4.0,0.0
10923,04/01/2020,Nevada,US,2020-04-01 22:04:58,1279.0,31.0,0.0
10924,04/01/2020,New Brunswick,Canada,2020-04-01 22:04:58,81.0,0.0,0.0
10925,04/01/2020,New Caledonia,France,2020-04-01 22:04:58,16.0,0.0,0.0
10926,04/01/2020,New Hampshire,US,2020-04-01 22:04:58,367.0,3.0,0.0
10927,04/01/2020,New Jersey,US,2020-04-01 22:04:58,22255.0,355.0,0.0
10928,04/01/2020,New Mexico,US,2020-04-01 22:04:58,340.0,5.0,0.0
10929,04/01/2020,New South Wales,Australia,2020-04-01 22:04:58,2182.0,9.0,4.0
10930,04/01/2020,New York,US,2020-04-01 22:04:58,83948.0,1941.0,0.0
10931,04/01/2020,Newfoundland and Labrador,Canada,2020-04-01 22:04:58,175.0,1.0,0.0
10932,04/01/2020,Ningxia,Mainland China,2020-04-01 22:04:58,75.0,0.0,75.0
10933,04/01/2020,North Carolina,US,2020-04-01 22:04:58,1675.0,14.0,0.0
10934,04/01/2020,North Dakota,US,2020-04-01 22:04:58,142.0,3.0,0.0
10935,04/01/2020,Northern Mariana Islands,US,2020-04-01 22:04:58,6.0,1.0,0.0
10936,04/01/2020,Northern Territory,Australia,2020-04-01 22:04:58,19.0,0.0,0.0
10937,04/01/2020,Northwest Territories,Canada,2020-04-01 22:04:58,2.0,0.0,0.0
10938,04/01/2020,Nova Scotia,Canada,2020-04-01 22:04:58,173.0,0.0,0.0
10939,04/01/2020,Ohio,US,2020-04-01 22:04:58,2547.0,65.0,0.0
10940,04/01/2020,Oklahoma,US,2020-04-01 22:04:58,721.0,30.0,0.0
10941,04/01/2020,Ontario,Canada,2020-04-01 22:04:58,2392.0,37.0,0.0
10942,04/01/2020,Oregon,US,2020-04-01 22:04:58,736.0,19.0,0.0
10943,04/01/2020,Pennsylvania,US,2020-04-01 22:04:58,6009.0,74.0,0.0
10944,04/01/2020,Prince Edward Island,Canada,2020-04-01 22:04:58,21.0,0.0,0.0
10945,04/01/2020,Puerto Rico,US,2020-04-01 22:04:58,286.0,11.0,0.0
10946,04/01/2020,Qinghai,Mainland China,2020-04-01 22:04:58,18.0,0.0,18.0
10947,04/01/2020,Quebec,Canada,2020-04-01 22:04:58,4611.0,33.0,0.0
10948,04/01/2020,Queensland,Australia,2020-04-01 22:04:58,781.0,2.0,8.0
10949,04/01/2020,Recovered,Canada,2020-04-01 22:04:58,0.0,0.0,1324.0
10950,04/01/2020,Recovered,US,2020-04-01 22:04:58,0.0,0.0,8474.0
10951,04/01/2020,Reunion,France,2020-04-01 22:04:58,281.0,0.0,40.0
10952,04/01/2020,Rhode Island,US,2020-04-01 22:04:58,566.0,10.0,0.0
10953,04/01/2020,Saint Barthelemy,France,2020-04-01 22:04:58,6.0,0.0,1.0
10954,04/01/2020,Saskatchewan,Canada,2020-04-01 22:04:58,193.0,3.0,0.0
10955,04/01/2020,Shaanxi,Mainland China,2020-04-01 22:04:58,255.0,3.0,242.0
10956,04/01/2020,Shandong,Mainland China,2020-04-01 22:04:58,774.0,7.0,753.0
10957,04/01/2020,Shanghai,Mainland China,2020-04-01 22:04:58,516.0,6.0,341.0
10958,04/01/2020,Shanxi,Mainland China,2020-04-01 22:04:58,137.0,0.0,133.0
10959,04/01/2020,Sichuan,Mainland China,2020-04-01 22:04:58,552.0,3.0,537.0
10960,04/01/2020,Sint Maarten,Netherlands,2020-04-01 22:04:58,16.0,1.0,6.0
10961,04/01/2020,South Australia,Australia,2020-04-01 22:04:58,367.0,0.0,6.0
10962,04/01/2020,South Carolina,US,2020-04-01 22:04:58,1293.0,26.0,0.0
10963,04/01/2020,South Dakota,US,2020-04-01 22:04:58,129.0,2.0,0.0
10964,04/01/2020,St Martin,France,2020-04-01 22:04:58,15.0,1.0,2.0
10965,04/01/2020,Tasmania,Australia,2020-04-01 22:04:58,69.0,2.0,5.0
10966,04/01/2020,Tennessee,US,2020-04-01 22:04:58,2933.0,24.0,0.0
10967,04/01/2020,Texas,US,2020-04-01 22:04:58,4355.0,66.0,0.0
10968,04/01/2020,Tianjin,Mainland China,2020-04-01 22:04:58,176.0,3.0,135.0
10969,04/01/2020,Tibet,Mainland China,2020-04-01 22:04:58,1.0,0.0,1.0
10970,04/01/2020,Turks and Caicos Islands,UK,2020-04-01 22:04:58,6.0,0.0,0.0
10971,04/01/2020,Utah,US,2020-04-01 22:04:58,888.0,5.0,0.0
10972,04/01/2020,Vermont,US,2020-04-01 22:04:58,321.0,16.0,0.0
10973,04/01/2020,Victoria,Australia,2020-04-01 22:04:58,968.0,4.0,343.0
10974,04/01/2020,Virgin Islands,US,2020-04-01 22:04:58,30.0,0.0,0.0
10975,04/01/2020,Virginia,US,2020-04-01 22:04:58,1483.0,34.0,0.0
10976,04/01/2020,Washington,US,2020-04-01 22:04:58,5608.0,234.0,0.0
10977,04/01/2020,West Virginia,US,2020-04-01 22:04:58,191.0,1.0,0.0
10978,04/01/2020,Western Australia,Australia,2020-04-01 22:04:58,392.0,2.0,48.0
10979,04/01/2020,Wisconsin,US,2020-04-01 22:04:58,1556.0,27.0,0.0
10980,04/01/2020,Wyoming,US,2020-04-01 22:04:58,130.0,0.0,0.0
10981,04/01/2020,Xinjiang,Mainland China,2020-04-01 22:04:58,76.0,3.0,73.0
10982,04/01/2020,Yukon,Canada,2020-04-01 22:04:58,5.0,0.0,0.0
10983,04/01/2020,Yunnan,Mainland China,2020-04-01 22:04:58,182.0,2.0,172.0
10984,04/01/2020,Zhejiang,Mainland China,2020-04-01 22:04:58,1257.0,1.0,1226.0
10985,04/02/2020,,Afghanistan,2020-04-02 23:32:01,273.0,6.0,10.0
10986,04/02/2020,,Albania,2020-04-02 23:32:01,277.0,16.0,76.0
10987,04/02/2020,,Algeria,2020-04-02 23:32:01,986.0,86.0,61.0
10988,04/02/2020,,Andorra,2020-04-02 23:32:01,428.0,15.0,10.0
10989,04/02/2020,,Angola,2020-04-02 23:32:01,8.0,2.0,1.0
10990,04/02/2020,,Antigua and Barbuda,2020-04-02 23:32:01,9.0,0.0,0.0
10991,04/02/2020,,Argentina,2020-04-02 23:32:01,1133.0,36.0,256.0
10992,04/02/2020,,Armenia,2020-04-02 23:32:01,663.0,7.0,33.0
10993,04/02/2020,,Austria,2020-04-02 23:32:01,11129.0,158.0,1749.0
10994,04/02/2020,,Azerbaijan,2020-04-02 23:32:01,400.0,5.0,26.0
10995,04/02/2020,,Bahamas,2020-04-02 23:32:01,24.0,1.0,1.0
10996,04/02/2020,,Bahrain,2020-04-02 23:32:01,643.0,4.0,381.0
10997,04/02/2020,,Bangladesh,2020-04-02 23:32:01,56.0,6.0,25.0
10998,04/02/2020,,Barbados,2020-04-02 23:32:01,46.0,0.0,0.0
10999,04/02/2020,,Belarus,2020-04-02 23:32:01,304.0,4.0,53.0
11000,04/02/2020,,Belgium,2020-04-02 23:32:01,15348.0,1011.0,2495.0
11001,04/02/2020,,Belize,2020-04-02 23:32:01,3.0,0.0,0.0
11002,04/02/2020,,Benin,2020-04-02 23:32:01,13.0,0.0,1.0
11003,04/02/2020,,Bhutan,2020-04-02 23:32:01,5.0,0.0,1.0
11004,04/02/2020,,Bolivia,2020-04-02 23:32:01,123.0,8.0,1.0
11005,04/02/2020,,Bosnia and Herzegovina,2020-04-02 23:32:01,533.0,16.0,20.0
11006,04/02/2020,,Botswana,2020-04-02 23:32:01,4.0,1.0,0.0
11007,04/02/2020,,Brazil,2020-04-02 23:32:01,8044.0,324.0,127.0
11008,04/02/2020,,Brunei,2020-04-02 23:32:01,133.0,1.0,56.0
11009,04/02/2020,,Bulgaria,2020-04-02 23:32:01,457.0,10.0,25.0
11010,04/02/2020,,Burkina Faso,2020-04-02 23:32:01,288.0,16.0,50.0
11011,04/02/2020,,Burma,2020-04-02 23:32:01,20.0,1.0,0.0
11012,04/02/2020,,Burundi,2020-04-02 23:32:01,3.0,0.0,0.0
11013,04/02/2020,,Cabo Verde,2020-04-02 23:32:01,6.0,1.0,0.0
11014,04/02/2020,,Cambodia,2020-04-02 23:32:01,110.0,0.0,34.0
11015,04/02/2020,,Cameroon,2020-04-02 23:32:01,306.0,7.0,10.0
11016,04/02/2020,,Central African Republic,2020-04-02 23:32:01,3.0,0.0,0.0
11017,04/02/2020,,Chad,2020-04-02 23:32:01,8.0,0.0,0.0
11018,04/02/2020,,Chile,2020-04-02 23:32:01,3404.0,18.0,335.0
11019,04/02/2020,,Colombia,2020-04-02 23:32:01,1161.0,19.0,55.0
11020,04/02/2020,,Congo (Brazzaville),2020-04-02 23:32:01,22.0,2.0,2.0
11021,04/02/2020,,Congo (Kinshasa),2020-04-02 23:32:01,134.0,13.0,3.0
11022,04/02/2020,,Costa Rica,2020-04-02 23:32:01,396.0,2.0,6.0
11023,04/02/2020,,Croatia,2020-04-02 23:32:01,1011.0,7.0,88.0
11024,04/02/2020,,Cuba,2020-04-02 23:32:01,233.0,6.0,13.0
11025,04/02/2020,,Cyprus,2020-04-02 23:32:01,356.0,10.0,28.0
11026,04/02/2020,,Czech Republic,2020-04-02 23:32:01,3858.0,44.0,67.0
11027,04/02/2020,,Denmark,2020-04-02 23:32:01,3386.0,123.0,1089.0
11028,04/02/2020,,Diamond Princess,2020-04-02 23:32:01,712.0,11.0,619.0
11029,04/02/2020,,Djibouti,2020-04-02 23:32:01,40.0,0.0,0.0
11030,04/02/2020,,Dominica,2020-04-02 23:32:01,12.0,0.0,0.0
11031,04/02/2020,,Dominican Republic,2020-04-02 23:32:01,1380.0,60.0,16.0
11032,04/02/2020,,Ecuador,2020-04-02 23:32:01,3163.0,120.0,65.0
11033,04/02/2020,,Egypt,2020-04-02 23:32:01,865.0,58.0,201.0
11034,04/02/2020,,El Salvador,2020-04-02 23:32:01,41.0,2.0,0.0
11035,04/02/2020,,Equatorial Guinea,2020-04-02 23:32:01,15.0,0.0,1.0
11036,04/02/2020,,Eritrea,2020-04-02 23:32:01,22.0,0.0,0.0
11037,04/02/2020,,Estonia,2020-04-02 23:32:01,858.0,11.0,45.0
11038,04/02/2020,,Eswatini,2020-04-02 23:32:01,9.0,0.0,0.0
11039,04/02/2020,,Ethiopia,2020-04-02 23:32:01,29.0,0.0,3.0
11040,04/02/2020,,Fiji,2020-04-02 23:32:01,7.0,0.0,0.0
11041,04/02/2020,,Finland,2020-04-02 23:32:01,1518.0,19.0,300.0
11042,04/02/2020,,France,2020-04-02 23:32:01,59105.0,5387.0,12428.0
11043,04/02/2020,,Gabon,2020-04-02 23:32:01,21.0,1.0,0.0
11044,04/02/2020,,Gambia,2020-04-02 23:32:01,4.0,1.0,2.0
11045,04/02/2020,,Georgia,2020-04-02 23:32:01,134.0,0.0,26.0
11046,04/02/2020,,Germany,2020-04-02 23:32:01,84794.0,1107.0,22440.0
11047,04/02/2020,,Ghana,2020-04-02 23:32:01,204.0,5.0,31.0
11048,04/02/2020,,Greece,2020-04-02 23:32:01,1544.0,53.0,61.0
11049,04/02/2020,,Grenada,2020-04-02 23:32:01,10.0,0.0,0.0
11050,04/02/2020,,Guatemala,2020-04-02 23:32:01,47.0,1.0,12.0
11051,04/02/2020,,Guinea,2020-04-02 23:32:01,52.0,0.0,0.0
11052,04/02/2020,,Guinea-Bissau,2020-04-02 23:32:01,9.0,0.0,0.0
11053,04/02/2020,,Guyana,2020-04-02 23:32:01,19.0,4.0,0.0
11054,04/02/2020,,Haiti,2020-04-02 23:32:01,16.0,0.0,1.0
11055,04/02/2020,,Holy See,2020-04-02 23:32:01,7.0,0.0,0.0
11056,04/02/2020,,Honduras,2020-04-02 23:32:01,219.0,14.0,3.0
11057,04/02/2020,,Hungary,2020-04-02 23:32:01,585.0,21.0,42.0
11058,04/02/2020,,Iceland,2020-04-02 23:32:01,1319.0,4.0,284.0
11059,04/02/2020,,India,2020-04-02 23:32:01,2543.0,72.0,191.0
11060,04/02/2020,,Indonesia,2020-04-02 23:32:01,1790.0,170.0,112.0
11061,04/02/2020,,Iran,2020-04-02 23:32:01,50468.0,3160.0,16711.0
11062,04/02/2020,,Iraq,2020-04-02 23:32:01,772.0,54.0,202.0
11063,04/02/2020,,Ireland,2020-04-02 23:32:01,3849.0,98.0,5.0
11064,04/02/2020,,Israel,2020-04-02 23:32:01,6857.0,36.0,338.0
11065,04/02/2020,,Italy,2020-04-02 23:32:01,115242.0,13915.0,18278.0
11066,04/02/2020,,Ivory Coast,2020-04-02 23:32:01,194.0,1.0,15.0
11067,04/02/2020,,Jamaica,2020-04-02 23:32:01,47.0,3.0,2.0
11068,04/02/2020,,Japan,2020-04-02 23:32:01,2495.0,62.0,472.0
11069,04/02/2020,,Jordan,2020-04-02 23:32:01,299.0,5.0,45.0
11070,04/02/2020,,Kazakhstan,2020-04-02 23:32:01,435.0,3.0,27.0
11071,04/02/2020,,Kenya,2020-04-02 23:32:01,110.0,3.0,4.0
11072,04/02/2020,,Kosovo,2020-04-02 23:32:01,125.0,1.0,10.0
11073,04/02/2020,,Kuwait,2020-04-02 23:32:01,342.0,0.0,81.0
11074,04/02/2020,,Kyrgyzstan,2020-04-02 23:32:01,116.0,0.0,5.0
11075,04/02/2020,,Laos,2020-04-02 23:32:01,10.0,0.0,0.0
11076,04/02/2020,,Latvia,2020-04-02 23:32:01,458.0,0.0,31.0
11077,04/02/2020,,Lebanon,2020-04-02 23:32:01,494.0,16.0,46.0
11078,04/02/2020,,Liberia,2020-04-02 23:32:01,6.0,0.0,0.0
11079,04/02/2020,,Libya,2020-04-02 23:32:01,11.0,1.0,0.0
11080,04/02/2020,,Liechtenstein,2020-04-02 23:32:01,75.0,0.0,0.0
11081,04/02/2020,,Lithuania,2020-04-02 23:32:01,649.0,9.0,7.0
11082,04/02/2020,,Luxembourg,2020-04-02 23:32:01,2487.0,30.0,80.0
11083,04/02/2020,,MS Zaandam,2020-04-02 23:32:01,9.0,2.0,0.0
11084,04/02/2020,,Madagascar,2020-04-02 23:32:01,59.0,0.0,0.0
11085,04/02/2020,,Malawi,2020-04-02 23:32:01,3.0,0.0,0.0
11086,04/02/2020,,Malaysia,2020-04-02 23:32:01,3116.0,50.0,767.0
